_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580701773,2/12/2018 09:13:49,3357872033,2/12/2018 09:10:19,False,cf_internal,0.805,44317832,FRA,A8,M,M,,Wie dit jaar niet mobiel gaat als bedrijf mist een boel klanten! URL,Inzet studenten bij ‘Wel Winnen hè’ URL #randstad #student,Waarom creëren bedrijven niet meer studierelevante bijbanen binnen hun bedrijf? Met de aankomende schaarste een...: URL,Ik heb mijn klus op Werkspot.nl geplaatst: URL in Pannendak. Ik ben benieuwd naar de reacties van vakmannen,Prachtig initiatief... Deze jongens rugbyen zich naar een betaalde baan URL via USER #dehardeleerschool,"Matchen van vraag &amp; aanbod van werk obv data, een start... on USER URL",We zijn van start! #RandstadAward,10 dingen die je moet weten voor een succesvolle startup -  URL,#in Top of your class? Zet vandaag de eerste stap naar een carrière bij  #Randstad. Meld je aan voor de randstad.nl/businesscourse,Waarom Generation Y Yuppies ongelukkig zijn URL via USER,USER van harte Pappa! Namens #randstadstudent!,"Het einde van de App, het moet er een keer van komen! #mobile #innovation URL",USER deden je knieen het nog of bewaar je ze voor vrijdag? #deeerstedansisvoorhetbruidspaar,Studenten gaan weer actie voeren URL via USER,We Generate.m4v: URL via USER Mooi concept! #duurzame energie en #besparen!,Zoeken naar #vacatures doen we steeds vaker mobiel URL,Bussemaker stelt invoering leenstelsel uit URL #NUnl,USER iets voor jou deze winter? De YOONER! URL,USER slechte timing!  Het scheermes stond net aan m'n kin ;-) Sponsor wel 2 mannen. #Movember,USER bedankt voor je boek Easycratie! #terras #utrecht toeval bestaat niet ;-)
1580701774,2/11/2018 17:28:30,3356181357,2/11/2018 17:26:48,False,cf_internal,0.955,44316778,FRA,A8,F,F,,O.M.G..... RT USER USER Sorry...hij neemt niet op. Is dit misschien goed alternatief (cont) URL,"Citytrip Lissabon, doen of niet? Zo ja, wat mag ik niet missen in Lissabon? #dtv",Hahahaha! RT USER Dochter staat jankend in te tuin. Ze heeft honger en of ze al mag stoppen met eieren zoeken.,"24 Vindt dat ik maar naar het liedje ""Don't go"" van James Blunt moet luisteren: URL Ziek!","Dus heb nu alleen knalroze bandages gekocht. John gevraagd om het 1x voor te doen. Mijn God, het leek wel een SM-cursus voor gevorderden!",Belooft weer wat moois voor de volgende trekking van de Staatsloterij :P,Uur gesproken met de ontvanger. Emotioneel gesprek. Geeft vertrouwen dat het op de juiste plek is :),Geen Dr. Oetker verwenmuffins meer in de super.. Boehoe!,Koning Monster is weer op dreef: tikt even een glas drinken van de tafel... Bijdehand stuk van een kat dat het is!,Dorito's BBQ style... Je mag me er voor wakker maken! #50factsaboutme (4),"USER Haha, dat dacht ik! Maar ook ""Wat is Harm sexy met een baard"" maar dat ligt aan de baard, niet aan Harm #dwhn",Ik heb moeite met de I'm untouchable-houding van #Badr in combi met dat ja-maar-vroeger-excuus. 1x ja maar het is bij hem teveel te vaak.,Vanmiddag nieuws ontvangen over een actie van school waar de honden geen brood van lusten. Echt shocking dat zoiets zomaar kan.,"Nieuwe bokser in de groep. Vent van 2m hoog, 1m breed die vroeger heeft gebokst.  Vroeger ja, nu slaat en zeurt hij als een meisje.. XP","Goed, oorzaak ontdekt (wasbol zat klem tussen de rubberen band van de deur), rook verdwenen,  wasmachine afgekoeld. Paniek weg, ok bijna..",Mensen die met een permanent marker op een whitebord schrijven... NIET DOEN!!!,USER Ja dat gaat vanzelf bij intensief sporten :D,USER Ja maar ow woww woww wow kan er ook wat van hoor,"Manager zwaar over de zeik dat ik ""zijn kamer"" (lees flexplek) heb ingepikt want hij had 2 calls en ALLES was bezet...","USER Nee, stijltang behandeling."
1580701774,2/16/2018 09:01:41,3373919703,2/16/2018 08:57:54,False,cf_internal,0.805,44317832,FRA,A8,F,F,,O.M.G..... RT USER USER Sorry...hij neemt niet op. Is dit misschien goed alternatief (cont) URL,"Citytrip Lissabon, doen of niet? Zo ja, wat mag ik niet missen in Lissabon? #dtv",Hahahaha! RT USER Dochter staat jankend in te tuin. Ze heeft honger en of ze al mag stoppen met eieren zoeken.,"24 Vindt dat ik maar naar het liedje ""Don't go"" van James Blunt moet luisteren: URL Ziek!","Dus heb nu alleen knalroze bandages gekocht. John gevraagd om het 1x voor te doen. Mijn God, het leek wel een SM-cursus voor gevorderden!",Belooft weer wat moois voor de volgende trekking van de Staatsloterij :P,Uur gesproken met de ontvanger. Emotioneel gesprek. Geeft vertrouwen dat het op de juiste plek is :),Geen Dr. Oetker verwenmuffins meer in de super.. Boehoe!,Koning Monster is weer op dreef: tikt even een glas drinken van de tafel... Bijdehand stuk van een kat dat het is!,Dorito's BBQ style... Je mag me er voor wakker maken! #50factsaboutme (4),"USER Haha, dat dacht ik! Maar ook ""Wat is Harm sexy met een baard"" maar dat ligt aan de baard, niet aan Harm #dwhn",Ik heb moeite met de I'm untouchable-houding van #Badr in combi met dat ja-maar-vroeger-excuus. 1x ja maar het is bij hem teveel te vaak.,Vanmiddag nieuws ontvangen over een actie van school waar de honden geen brood van lusten. Echt shocking dat zoiets zomaar kan.,"Nieuwe bokser in de groep. Vent van 2m hoog, 1m breed die vroeger heeft gebokst.  Vroeger ja, nu slaat en zeurt hij als een meisje.. XP","Goed, oorzaak ontdekt (wasbol zat klem tussen de rubberen band van de deur), rook verdwenen,  wasmachine afgekoeld. Paniek weg, ok bijna..",Mensen die met een permanent marker op een whitebord schrijven... NIET DOEN!!!,USER Ja dat gaat vanzelf bij intensief sporten :D,USER Ja maar ow woww woww wow kan er ook wat van hoor,"Manager zwaar over de zeik dat ik ""zijn kamer"" (lees flexplek) heb ingepikt want hij had 2 calls en ALLES was bezet...","USER Nee, stijltang behandeling."
1580701775,2/11/2018 17:35:07,3356191508,2/11/2018 17:34:01,False,cf_internal,0.955,44316778,FRA,A8,F,M,,Sinterklaasfeest van de KBC! Gewoon kadooke afhalen! 😜 (@ Sporthal Extra-Time) URL,"Ja, hoor! De eerste #cabrio-dag van 't jaar is weer daar! #omdathetkan #sunset #zonnig #bijnalente… URL","USER USER Als hij toch zou huilen, zet het dan maar op USER 😜","""De wereld is ... een ... Reet""  Sneeuwt het in Reet?  #slappelach #grotepet USER USER URL","Kipjes kopen! Tik, Tak &amp; Tok! (@ Kippenhandel Goossens) URL",Eventjes 't licht uitdoen! BAM jongeeuh! #onehit #boxing URL,Het dagje #onderhoud zit er weer op! Pfff puf puf! (@ Tata Steel Packaging Steels) URL,USER ik kijk uitgesteld hé! Dochtertje ging pas slapen om kwart na 9 😜,Wat als ... je nu eens geen laptop hebt! URL,Babyzwemmen les 12! #Sportief weekje 😜👊 (@ Stedelijk Zwembad) URL,Winkelen met ons Lien na 't school en we hebben weer nen heleboel dingen mee die ni opt... URL URL,USER USER alleen vandaag? 😏😎,#sleepmode ON! Maar de #wakeupmode staat ook op ON! En 't is #bijnaweekend en da wordt #vrijgezellig [pic]: URL,USER vindt mijn foto's blijkbaar #leuk! Het was dan ook een leuke avond! #vindikleuk #toppie 👍 USER URL,Tof ideetje URL,Ik heb een nieuwe foto op Facebook geplaatst URL,"Geert Gentens, Dave Laeremans, Tom Cools, Geert Ver Elst en de man van Inge Cannaerts, begin al maar te oefenen!... URL",Juweeltjes #ontdekken en #trofeetjes ontvangen! USER Brabanthal URL,"Joepie! 't Is #lente! Euhm, ja, dat dacht ik toch! Waar zijn die #strooidiensten toch? #winter #sneeuw /cc USER URL",Bekijk dit moment URL #Origi #belrus #worldcup #worldcup14 #wk14 #champions 😎󾔗󾆭... URL
1580701775,2/16/2018 09:12:13,3373936718,2/16/2018 09:10:49,False,cf_internal,0.805,44317832,FRA,A8,M,M,,Sinterklaasfeest van de KBC! Gewoon kadooke afhalen! 😜 (@ Sporthal Extra-Time) URL,"Ja, hoor! De eerste #cabrio-dag van 't jaar is weer daar! #omdathetkan #sunset #zonnig #bijnalente… URL","USER USER Als hij toch zou huilen, zet het dan maar op USER 😜","""De wereld is ... een ... Reet""  Sneeuwt het in Reet?  #slappelach #grotepet USER USER URL","Kipjes kopen! Tik, Tak &amp; Tok! (@ Kippenhandel Goossens) URL",Eventjes 't licht uitdoen! BAM jongeeuh! #onehit #boxing URL,Het dagje #onderhoud zit er weer op! Pfff puf puf! (@ Tata Steel Packaging Steels) URL,USER ik kijk uitgesteld hé! Dochtertje ging pas slapen om kwart na 9 😜,Wat als ... je nu eens geen laptop hebt! URL,Babyzwemmen les 12! #Sportief weekje 😜👊 (@ Stedelijk Zwembad) URL,Winkelen met ons Lien na 't school en we hebben weer nen heleboel dingen mee die ni opt... URL URL,USER USER alleen vandaag? 😏😎,#sleepmode ON! Maar de #wakeupmode staat ook op ON! En 't is #bijnaweekend en da wordt #vrijgezellig [pic]: URL,USER vindt mijn foto's blijkbaar #leuk! Het was dan ook een leuke avond! #vindikleuk #toppie 👍 USER URL,Tof ideetje URL,Ik heb een nieuwe foto op Facebook geplaatst URL,"Geert Gentens, Dave Laeremans, Tom Cools, Geert Ver Elst en de man van Inge Cannaerts, begin al maar te oefenen!... URL",Juweeltjes #ontdekken en #trofeetjes ontvangen! USER Brabanthal URL,"Joepie! 't Is #lente! Euhm, ja, dat dacht ik toch! Waar zijn die #strooidiensten toch? #winter #sneeuw /cc USER URL",Bekijk dit moment URL #Origi #belrus #worldcup #worldcup14 #wk14 #champions 😎󾔗󾆭... URL
1580701776,2/11/2018 17:21:59,3356170923,2/11/2018 17:20:22,False,cf_internal,0.955,44316778,FRA,A8,M,F,,6 maart 10:00 uur #webinar Inkomende facturen digitaal verwerken. Snel en makkelijk op de hoogte van de URL,"USER graag gedaan, je zult het verdiend hebben ;-)",Een sterke #marktpositie veroveren? Hoe? USER heeft er een mooi blog over geschreven URL,"USER haha dat verzin je niet. Wat denk je wat Niels voor zn verjaardag krijgt.....jawel, een DD abonnement ;-)",#Exact heeft de update uitgebracht voor Globe 406. Zorg dat je tijdig up-to-date bent voor #SEPA URL,"29 mei organiseert QUBE een #workshop ""Slimmer werken met Social Media"". Voor meer informatie: URL #werkslim","Onze website ligt plat. Gebeld, moet ticket aanmaken, krijg je een reactie: ticket niet geaccepteerd, mailadres is onbekend #fail USER",USER gefeliciteerd met jullie 107-jarig bestaan. Iets om #trots op te zijn!,Leuk artikel om te lezen: URL,"na 3 dagen 100% score bij #beterspellen, vandaag 75% ;-(. Morgen weer een dag!","USER bekijk het positief. In elk geval kun je aan de slag met een zonnetje buiten. Het had ook kunnen sneeuwen, tis tenslotte lente ;-)",Marketing en PR professionals zijn beste netwerkers volgens LinkedIn. Ook zo goed worden? Neem contact op met USER URL,Kom je bij USER langs tijdens de week van het Nieuwe Werken? Op URL vind je genoeg inspiratie. Tot dan!,Lees het blog van collega USER over de voordelen van ons projectenbureau URL,"Op weg naar dag 2 van het #wksprint in #thialf, kijken of ik op de buis kom met #qube shirt! URL",Social media heeft een positieve invloed op je bedrijfsresultaat. Lees meer op URL #socialmedia #slimmerwerken,"Kijk, das toch fijn als een bezoeker USER zegt dat je geweldig bent :-)","USER ik, als ik kaarten te pakken kan krijgen ;-))",Even iets anders lezen dan over voetbal? Onze nieuwsbrief is uit: URL,"USER Succes Rogier, en welkom terug!!"
1580701776,2/12/2018 09:13:49,3357872034,2/12/2018 09:10:19,False,cf_internal,0.805,44317832,FRA,A8,M,F,,6 maart 10:00 uur #webinar Inkomende facturen digitaal verwerken. Snel en makkelijk op de hoogte van de URL,"USER graag gedaan, je zult het verdiend hebben ;-)",Een sterke #marktpositie veroveren? Hoe? USER heeft er een mooi blog over geschreven URL,"USER haha dat verzin je niet. Wat denk je wat Niels voor zn verjaardag krijgt.....jawel, een DD abonnement ;-)",#Exact heeft de update uitgebracht voor Globe 406. Zorg dat je tijdig up-to-date bent voor #SEPA URL,"29 mei organiseert QUBE een #workshop ""Slimmer werken met Social Media"". Voor meer informatie: URL #werkslim","Onze website ligt plat. Gebeld, moet ticket aanmaken, krijg je een reactie: ticket niet geaccepteerd, mailadres is onbekend #fail USER",USER gefeliciteerd met jullie 107-jarig bestaan. Iets om #trots op te zijn!,Leuk artikel om te lezen: URL,"na 3 dagen 100% score bij #beterspellen, vandaag 75% ;-(. Morgen weer een dag!","USER bekijk het positief. In elk geval kun je aan de slag met een zonnetje buiten. Het had ook kunnen sneeuwen, tis tenslotte lente ;-)",Marketing en PR professionals zijn beste netwerkers volgens LinkedIn. Ook zo goed worden? Neem contact op met USER URL,Kom je bij USER langs tijdens de week van het Nieuwe Werken? Op URL vind je genoeg inspiratie. Tot dan!,Lees het blog van collega USER over de voordelen van ons projectenbureau URL,"Op weg naar dag 2 van het #wksprint in #thialf, kijken of ik op de buis kom met #qube shirt! URL",Social media heeft een positieve invloed op je bedrijfsresultaat. Lees meer op URL #socialmedia #slimmerwerken,"Kijk, das toch fijn als een bezoeker USER zegt dat je geweldig bent :-)","USER ik, als ik kaarten te pakken kan krijgen ;-))",Even iets anders lezen dan over voetbal? Onze nieuwsbrief is uit: URL,"USER Succes Rogier, en welkom terug!!"
1580701777,2/11/2018 17:21:59,3356170928,2/11/2018 17:20:22,False,cf_internal,0.955,44316778,FRA,A8,M,F,,USER zeker USER is ook lekker bezig hoor…zit jij naast Klusman daaro?,"USER ja, geniaal wat jullie aan het doen zijn daar!  Was al eens bij USER op bezoek, nu nog eens een concert meepakken:-)","USER hey wat leuk! wij organiseren het samen met stichting vluchteling, dus ik ben vandaag in de rol van ""crew"" aanwezig bij #NvdV12",Dat is ook bij BKB werken....komt Wim Kok binnenlopen voor een kop koffie. Oog in oog met een stuk geschiedenis wederom:-),"Zeg USER in het kader van jblijven communiceren, ik ben in USER en daar is het lekker vol bij de Utopie of Nie show #NKK13","Onze vrienden van USER hebben geregeld dat USER na USER nog een vette DJ set gaan draaien, mooi hoor! #denacht12",Voor wie wil weten wat ie gemist heeft afgelopen zaterdag: De Nacht compilatie URL #denach12,"Wow, USER speelt een fijn moppie hier in de tuin van USER nieuwe liedjes zonder titel en alles. #NKK13",De USER is eigenlijk dus gewoon onze 'Historicus des Vaderland' #Schoolezing,Toffe USER met gesprekken in Loppersum over gaswinning en per boot kansen verkennen in Eemshaven URL,"Zo die USER maakt even een statement: ""de koude oorlog begint opnieuw"" #llowgenda #LL14",Kijk eens aan USER dank voor het doorgeven van de pen!  URL,"USER USER mooi, blijf je nog wat daagjes helpen?",USER thanks nicht! Ben je nog geweest?,mooi hoor de primaries in het gehucht Dixville Notch (9 inwoners) door nieuwe vriend Campaign Carl van FoxNews breed uitgemeten #bkbacademie,"Als ik het CDA was zou ik die USER altijd en overal het woord laten voeren: duidelijk, open en eerlijk #ESNS13","Goed, het is dus nu al een groot feest hier in 058 #fryskederby #heecam",USER USER ze weet hoe ze een goede handshake moet geven:-),Gifjespret!! RT@apjvalk: Hilarische en weinig subtiele lichaamstaal van Michelle  URL (cc USER USER ),"USER USER USER het is waar, ik zweer het op het heilige boek van Harmen #profeetgate"
1580701777,2/12/2018 09:13:49,3357872035,2/12/2018 09:10:19,False,cf_internal,0.805,44317832,FRA,A8,M,F,,USER zeker USER is ook lekker bezig hoor…zit jij naast Klusman daaro?,"USER ja, geniaal wat jullie aan het doen zijn daar!  Was al eens bij USER op bezoek, nu nog eens een concert meepakken:-)","USER hey wat leuk! wij organiseren het samen met stichting vluchteling, dus ik ben vandaag in de rol van ""crew"" aanwezig bij #NvdV12",Dat is ook bij BKB werken....komt Wim Kok binnenlopen voor een kop koffie. Oog in oog met een stuk geschiedenis wederom:-),"Zeg USER in het kader van jblijven communiceren, ik ben in USER en daar is het lekker vol bij de Utopie of Nie show #NKK13","Onze vrienden van USER hebben geregeld dat USER na USER nog een vette DJ set gaan draaien, mooi hoor! #denacht12",Voor wie wil weten wat ie gemist heeft afgelopen zaterdag: De Nacht compilatie URL #denach12,"Wow, USER speelt een fijn moppie hier in de tuin van USER nieuwe liedjes zonder titel en alles. #NKK13",De USER is eigenlijk dus gewoon onze 'Historicus des Vaderland' #Schoolezing,Toffe USER met gesprekken in Loppersum over gaswinning en per boot kansen verkennen in Eemshaven URL,"Zo die USER maakt even een statement: ""de koude oorlog begint opnieuw"" #llowgenda #LL14",Kijk eens aan USER dank voor het doorgeven van de pen!  URL,"USER USER mooi, blijf je nog wat daagjes helpen?",USER thanks nicht! Ben je nog geweest?,mooi hoor de primaries in het gehucht Dixville Notch (9 inwoners) door nieuwe vriend Campaign Carl van FoxNews breed uitgemeten #bkbacademie,"Als ik het CDA was zou ik die USER altijd en overal het woord laten voeren: duidelijk, open en eerlijk #ESNS13","Goed, het is dus nu al een groot feest hier in 058 #fryskederby #heecam",USER USER ze weet hoe ze een goede handshake moet geven:-),Gifjespret!! RT@apjvalk: Hilarische en weinig subtiele lichaamstaal van Michelle  URL (cc USER USER ),"USER USER USER het is waar, ik zweer het op het heilige boek van Harmen #profeetgate"
1580701778,2/11/2018 17:15:18,3356147066,2/11/2018 17:11:17,False,cf_internal,0.955,44316778,FRA,A8,F,F,,Hoe effectief bent u in uw werk? Doe de gratis test! URL,Ontslagen? En nu? Je wilt op een informele en prettige manier geïnformeerd en geïnspireerd worden. Coachcafé Oss... URL,Bijvoorbeeld de training Persoonlijke Effectiviteit! URL,De eerste van de vijf heidagen voor FidesWonen Middelharnis was een succes!,Laatste kans om in te schrijven. Er zijn nog een paar plaatsen! USER USER USER URL,Ondernemer en inspiratie nodig? URL,Sollicitatiegesprek tip 24: Beëindiging van gesprek wordt door je gesprekspartner aangegeven. Schud de uitgestoken... URL,De mens maakt het verschil bij de ándere manier van samenwerken USER workshop Expeditie Volkshuisvesting URL,"Wie in zichzelf gelooft, hoeft zich nooit te bewijzen. Ga uit van je eigen kracht is het vertrekpunt van VISA-coaching.",Gouden regels voor je brief  Ga in je sollicitatiebrief altijd uit van AIDA: Dit staat voor:  • Attention  •... URL,#MBTI geeft je inzicht in verschillen tussen mensen. Dit kan samenwerken een boost geven. Daarom gebruiken we MBTI in #vaartinsamenwerken.,"#Solliciteren? #Loopbaancoaching! Werk aan #zelfvertrouwen, inzicht in je unieke waarden en blijf in beweging... URL",Sollicitatiegesprek tip 11: Zorg dat je de motivatie voor de functie enthousiast toe kunt lichten. Noem een paar... URL,"""Als ik denk dat iemand meer inzicht nodig heeft, dan heb ik zelf meer inzicht nodig."" - Byron Katie",VOV Bernheze. Hoge hakken in de politiek #Iedereenuitoss #Bedrijvigoss URL,Ben jij op zoek naar jouw droombaan?  Wil je weten welke vervolgstudie bij jou past? Investeer eens in een... URL,Wil je meer weten over die rugzak vol tools om vraagstukken voor woningcorporaties op een slimme manier aan te URL,Wat helpt jou ontspannen? Maak een lijstje en zorg dat je elke dag iets uit dat lijstje doet! #stress te lijf,Veel meningsverschillen op het werk hebben meer te maken met de relatie tussen mensen en hun behoefte aan persoonlijke erkenning,Leuk traject gestart om basisschool te ondersteunen met grote opgave #leerlingentoename. Bundelen krachten team #marketing #pr
1580701778,2/12/2018 08:57:04,3357856132,2/12/2018 08:52:16,False,cf_internal,0.805,44317832,FRA,A8,M,F,,Hoe effectief bent u in uw werk? Doe de gratis test! URL,Ontslagen? En nu? Je wilt op een informele en prettige manier geïnformeerd en geïnspireerd worden. Coachcafé Oss... URL,Bijvoorbeeld de training Persoonlijke Effectiviteit! URL,De eerste van de vijf heidagen voor FidesWonen Middelharnis was een succes!,Laatste kans om in te schrijven. Er zijn nog een paar plaatsen! USER USER USER URL,Ondernemer en inspiratie nodig? URL,Sollicitatiegesprek tip 24: Beëindiging van gesprek wordt door je gesprekspartner aangegeven. Schud de uitgestoken... URL,De mens maakt het verschil bij de ándere manier van samenwerken USER workshop Expeditie Volkshuisvesting URL,"Wie in zichzelf gelooft, hoeft zich nooit te bewijzen. Ga uit van je eigen kracht is het vertrekpunt van VISA-coaching.",Gouden regels voor je brief  Ga in je sollicitatiebrief altijd uit van AIDA: Dit staat voor:  • Attention  •... URL,#MBTI geeft je inzicht in verschillen tussen mensen. Dit kan samenwerken een boost geven. Daarom gebruiken we MBTI in #vaartinsamenwerken.,"#Solliciteren? #Loopbaancoaching! Werk aan #zelfvertrouwen, inzicht in je unieke waarden en blijf in beweging... URL",Sollicitatiegesprek tip 11: Zorg dat je de motivatie voor de functie enthousiast toe kunt lichten. Noem een paar... URL,"""Als ik denk dat iemand meer inzicht nodig heeft, dan heb ik zelf meer inzicht nodig."" - Byron Katie",VOV Bernheze. Hoge hakken in de politiek #Iedereenuitoss #Bedrijvigoss URL,Ben jij op zoek naar jouw droombaan?  Wil je weten welke vervolgstudie bij jou past? Investeer eens in een... URL,Wil je meer weten over die rugzak vol tools om vraagstukken voor woningcorporaties op een slimme manier aan te URL,Wat helpt jou ontspannen? Maak een lijstje en zorg dat je elke dag iets uit dat lijstje doet! #stress te lijf,Veel meningsverschillen op het werk hebben meer te maken met de relatie tussen mensen en hun behoefte aan persoonlijke erkenning,Leuk traject gestart om basisschool te ondersteunen met grote opgave #leerlingentoename. Bundelen krachten team #marketing #pr
1580701779,2/11/2018 17:19:01,3356162666,2/11/2018 17:17:09,False,cf_internal,0.955,44316778,FRA,A8,M,M,,USER Had een berichtje gestuurd dat de titel aangepast moest worden en het was al zover voor ik het wist! #lightspeed,Niet naar #Caravana vandaag? Naar www.linberg.nl bij Breda dan? Topbedrijf! #koopzondag #kamperen,Met pijn in het hart onze VW #camper verkocht. Daarom ook in de verkoop: #Khyam #bustent zgan URL URL,"USER Tja, alleen jammer dat je dan elders kampeerplek moet vinden. Nog tips?","USER Ik voel me gezegend door Twitter! Nu kan ik met vele meer mensen praten, echt! :-)","USER Niet getreurd, nieuw kippetje smeekt om door je vertroeteld te worden!",USER dank je! Jullie ook fijne Pasen.,USER USER Dan snappen ze nog niet dat BBQ-en van alle jaargetijden is! ;-) Keertje samen fikkie steken?,USER Buienrada zegt dat het straks in het oosten droog wordt. Houd moed! :-),"Wat een poppetje, deze liefdesbaby! URL #verseblog #coolcaravan #VW #T2 #hippezusvanPucky   /met dank aan USER",#zwartelijst in Excel is juist handig! USER Je favorieten markeren! :-),"USER 5u geslapen, maar voel me ook heerlijk! Straks misschien wat minder ;-) Goedemorgen!",Mooie achtergrond foto op URL vandaag! #JurrassicCoast Je volgende kampeerbestemming?,USER USER Tijdschrift voor Marketing april 2012 gezien? Artikel over citymarketing.  URL,"Mooi! RT USER volg je hart, want dat klopt (via USER",USER Klinkt goed. Veel plezier!,WOW! Dit wil elke echt buitenkok hebben. #Envirofit binnenkort in NL verkrijgbaar via USER URL,Goedemorgen campingondernemers! Al een mooi K(r)oningsarrangement bedacht? Laat het me weten! #meivakantie #30april #oranjeboven #blog,USER Weinig info op jullie website m.b.t. kinderen. Waarom toch met kids v 6 &amp; 8 jr naar Belvédère?,USER Dat wordt een moi feestje! Bon-fire driepoot mee? :-)
1580701779,2/12/2018 09:07:08,3357865733,2/12/2018 09:00:48,False,cf_internal,0.805,44317832,FRA,A8,F,M,,USER Had een berichtje gestuurd dat de titel aangepast moest worden en het was al zover voor ik het wist! #lightspeed,Niet naar #Caravana vandaag? Naar www.linberg.nl bij Breda dan? Topbedrijf! #koopzondag #kamperen,Met pijn in het hart onze VW #camper verkocht. Daarom ook in de verkoop: #Khyam #bustent zgan URL URL,"USER Tja, alleen jammer dat je dan elders kampeerplek moet vinden. Nog tips?","USER Ik voel me gezegend door Twitter! Nu kan ik met vele meer mensen praten, echt! :-)","USER Niet getreurd, nieuw kippetje smeekt om door je vertroeteld te worden!",USER dank je! Jullie ook fijne Pasen.,USER USER Dan snappen ze nog niet dat BBQ-en van alle jaargetijden is! ;-) Keertje samen fikkie steken?,USER Buienrada zegt dat het straks in het oosten droog wordt. Houd moed! :-),"Wat een poppetje, deze liefdesbaby! URL #verseblog #coolcaravan #VW #T2 #hippezusvanPucky   /met dank aan USER",#zwartelijst in Excel is juist handig! USER Je favorieten markeren! :-),"USER 5u geslapen, maar voel me ook heerlijk! Straks misschien wat minder ;-) Goedemorgen!",Mooie achtergrond foto op URL vandaag! #JurrassicCoast Je volgende kampeerbestemming?,USER USER Tijdschrift voor Marketing april 2012 gezien? Artikel over citymarketing.  URL,"Mooi! RT USER volg je hart, want dat klopt (via USER",USER Klinkt goed. Veel plezier!,WOW! Dit wil elke echt buitenkok hebben. #Envirofit binnenkort in NL verkrijgbaar via USER URL,Goedemorgen campingondernemers! Al een mooi K(r)oningsarrangement bedacht? Laat het me weten! #meivakantie #30april #oranjeboven #blog,USER Weinig info op jullie website m.b.t. kinderen. Waarom toch met kids v 6 &amp; 8 jr naar Belvédère?,USER Dat wordt een moi feestje! Bon-fire driepoot mee? :-)
1580701780,2/11/2018 17:25:25,3356176387,2/11/2018 17:24:16,False,cf_internal,0.955,44316778,FRA,A8,M,F,,"USER Jazeker, jullie reclame klopt! ;) Niet alleen mbt de accenten van de monteurs, maar ook mbt de service.",USER USER Ik vind het een geweldig programma. Spannend! Krijg ik wat terug voor mijn belastingcentjes ;),Na de #nachtvoeding (#nachtouders sinds maanden) is DL druk aan het zingen en kletsen in bed... Vermoeiend maar vooral ook zeer schattig!,"USER Dietiste zit standaard in je zorgverzekering bij verwijzing vd huisarts. Het helpt mij iig, kan het aanraden.",Ik vind eigenlijk alleen de single van USER mooi. Dus daarop gebaseerd zou ze #TVOH moeten winnen. Andere nrs zijn 13 in 'n dozijn.,Nieuwe actie #NS. Ze laten iemand door de trein lopen die orde moet handhaven (met zo'n geel hesje). Dit gebeurt alleen op zo'n ...,USER Ja cool he :) Weet alleen niet hoelang ik het shirtje van #WillemII nog aandurf ;),"USER Alles wat nu valt, valt morgen niet meer! En ik zal ook voor je duimen!",Kippenvel (en niet de goede soort) door de gebeurtenissen op #Pukkelpop Sterkte voor iedereen die er was!,USER Heel herkenbaar :) Sterkte (maar geniet er ook van!),USER gefeliciteerd!,USER en USER ? Is ze jouw tegenpool in alles?,"USER De koorts is weer weg en ze is weer wat meer zichzelf gelukkig. Ze heeft het heel goed gedaan hoor, alleen 2,5 wakker vannacht...","""Wij zijn tegen rascisme, dus #ZwartePiet mag niet"" Goed voorbeeld hoor: ontsla alle 'zwarte' mensen en neem vooral blanken aan #raremensen","Nog zo'n gouwe ouwe: ik wil ""Kunt u mij de weg naar Hamelen vertellen, meneer"" terug. Dan krijgen we meteen #hansotjesterug!",Toch wel een beetje spierpijn na de training van gisteravond #vcdu #volleyballen #Tilburg,Puntje van de nr1 gepakt met Gepidae! Goed gespeeld! Op naar de 10e plek.,Interessant! “@slaapbabyslaap: Vaste bedtijd voor kleine kinderen belangrijker dan hoeveelheid slaap: URL,Jeuj file rijden. De goede kant: tijd voor een mandarijntje,Was zeker gezellig! “@rmeeuwissen: Gezellig dagje met USER USER USER USER USER #familytime #Tilburg”
