_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580704464,2/10/2018 16:26:15,3353704401,2/10/2018 16:25:29,false,cf_internal,0.85,44315565,NLD,04,M,M,,"Para refletir.  Mesmo o João, sendo autista, busco coloca-lo em situações reais, exigindo sempre um pouquinho... URL",USER engarrafamento na Av Dom Luis. Trash.,Conheça o livro que o Facebook entrega a todos os seus novos funcionários URL,Você conhece o Fundo de Aval às Micro e Pequenas Empresas? URL,Grande coisa. Eu tenho duas assinaturas. Ambas devidamente registradas. Ele tá de papinho. É da escola clássica:... URL,"E João Victor dopado (at USER in Fortaleza, CE w/ USER URL",Adoro organizar minha vida com o Wunderlist. Obtenha um mês de Wunderlist Pro gratuitamente aqui: URL,Saudades do meu metabolismo de 20 anos atrás. Triste!! USER Hocca Bar - O Famoso do Mercadão URL,"USER aqui ela estaria batizada. Aí com certeza é se qualidade. Paguei 3,17 ontem.",Língua inglesa deixa de ser diferencial e passa a ser exigência no mercado de trabalho -... URL,Como você quer seu projeto? URL,"I'm at Pão de Açúcar in Fortaleza, CE URL",Precisando de um mentor. — se sentindo confuso,"Antes foi marola. Agora, a ressaca. Será que dessa vez está vindo um tsunami? URL",Alguém conhece alguma loja na Aldeota que venda roupa e acessórios para ballet? A sapatilha da minha filha já... URL,Por que a filosofia é necessária na escola? O espaço do erro. - URL,Gostei de um vídeo USER URL Pig Português Completo ★ Peppa Pig Português Brasil ★ Episódios,USER confusão de que nível?,Passeio de hoje. João na Beira Mar. URL,Resenha - Planejamento em 140 tweets URL
1580704464,2/11/2018 10:23:23,3355425992,2/11/2018 10:22:23,false,cf_internal,0.7333,44316467,NLD,02,M,M,,"Para refletir.  Mesmo o João, sendo autista, busco coloca-lo em situações reais, exigindo sempre um pouquinho... URL",USER engarrafamento na Av Dom Luis. Trash.,Conheça o livro que o Facebook entrega a todos os seus novos funcionários URL,Você conhece o Fundo de Aval às Micro e Pequenas Empresas? URL,Grande coisa. Eu tenho duas assinaturas. Ambas devidamente registradas. Ele tá de papinho. É da escola clássica:... URL,"E João Victor dopado (at USER in Fortaleza, CE w/ USER URL",Adoro organizar minha vida com o Wunderlist. Obtenha um mês de Wunderlist Pro gratuitamente aqui: URL,Saudades do meu metabolismo de 20 anos atrás. Triste!! USER Hocca Bar - O Famoso do Mercadão URL,"USER aqui ela estaria batizada. Aí com certeza é se qualidade. Paguei 3,17 ontem.",Língua inglesa deixa de ser diferencial e passa a ser exigência no mercado de trabalho -... URL,Como você quer seu projeto? URL,"I'm at Pão de Açúcar in Fortaleza, CE URL",Precisando de um mentor. — se sentindo confuso,"Antes foi marola. Agora, a ressaca. Será que dessa vez está vindo um tsunami? URL",Alguém conhece alguma loja na Aldeota que venda roupa e acessórios para ballet? A sapatilha da minha filha já... URL,Por que a filosofia é necessária na escola? O espaço do erro. - URL,Gostei de um vídeo USER URL Pig Português Completo ★ Peppa Pig Português Brasil ★ Episódios,USER confusão de que nível?,Passeio de hoje. João na Beira Mar. URL,Resenha - Planejamento em 140 tweets URL
1580704465,2/9/2018 13:40:43,3350107243,2/9/2018 13:38:47,false,cf_internal,1.0,44312843,NLD,04,M,M,,"As olheiras da presidente revela seu desgaste emocional, é tudo uma questão de pressão.","Quase troquei o T por L na hora de falar gatinha, ufa.",O festival foi tão foda que ainda não voltei a si.,Certeza que esse almofadinha do geração de valor é um cheirado.,"Se o dunga sair, é o aécio quem assume?!",Vamos levantar porque a estádia de um preso não se paga sozinha.,Me identificava demais com a personalidade do Vegeta.,Maturidade é afrodisíaco.,USER Dia do índio,"Além de toda experiência, gostaria de guardar algo legal, não um ticket de estacionamento.",Ah internet porque faz isso com meus sentimentos:  URL,Não quero que batam as portas na cara dele.,Como remover manchas de batom dos estofamentos: google pesquisar.,Engraçado que agora sobra convite para sair.,"Afrodite afasta de sua amando lhe dando a Inquietude e Tristeza, aos lamentos de Eros, Zeus o liberta para viver seu amor.","Adoro ouvir não, aquele não bem gostoso, para mudar o caminho sem perca de tempo.",Preciso parar de gastar dinheiro com shows e focar no intercâmbio.,"Moça, têm protetor solar fator 100, que repele insetos, com cheirinho de bebê, não fica melecado e que não sai na água?!",Hoje minha internet acordou de bom humor.,Gente feia apaixonada fica tão bonito.
1580704465,2/10/2018 16:13:20,3353678993,2/10/2018 16:11:40,false,cf_internal,0.85,44315565,NLD,04,M,M,,"As olheiras da presidente revela seu desgaste emocional, é tudo uma questão de pressão.","Quase troquei o T por L na hora de falar gatinha, ufa.",O festival foi tão foda que ainda não voltei a si.,Certeza que esse almofadinha do geração de valor é um cheirado.,"Se o dunga sair, é o aécio quem assume?!",Vamos levantar porque a estádia de um preso não se paga sozinha.,Me identificava demais com a personalidade do Vegeta.,Maturidade é afrodisíaco.,USER Dia do índio,"Além de toda experiência, gostaria de guardar algo legal, não um ticket de estacionamento.",Ah internet porque faz isso com meus sentimentos:  URL,Não quero que batam as portas na cara dele.,Como remover manchas de batom dos estofamentos: google pesquisar.,Engraçado que agora sobra convite para sair.,"Afrodite afasta de sua amando lhe dando a Inquietude e Tristeza, aos lamentos de Eros, Zeus o liberta para viver seu amor.","Adoro ouvir não, aquele não bem gostoso, para mudar o caminho sem perca de tempo.",Preciso parar de gastar dinheiro com shows e focar no intercâmbio.,"Moça, têm protetor solar fator 100, que repele insetos, com cheirinho de bebê, não fica melecado e que não sai na água?!",Hoje minha internet acordou de bom humor.,Gente feia apaixonada fica tão bonito.
1580704465,2/11/2018 09:55:47,3355398645,2/11/2018 09:53:40,false,cf_internal,0.7333,44316467,NLD,02,F,M,,"As olheiras da presidente revela seu desgaste emocional, é tudo uma questão de pressão.","Quase troquei o T por L na hora de falar gatinha, ufa.",O festival foi tão foda que ainda não voltei a si.,Certeza que esse almofadinha do geração de valor é um cheirado.,"Se o dunga sair, é o aécio quem assume?!",Vamos levantar porque a estádia de um preso não se paga sozinha.,Me identificava demais com a personalidade do Vegeta.,Maturidade é afrodisíaco.,USER Dia do índio,"Além de toda experiência, gostaria de guardar algo legal, não um ticket de estacionamento.",Ah internet porque faz isso com meus sentimentos:  URL,Não quero que batam as portas na cara dele.,Como remover manchas de batom dos estofamentos: google pesquisar.,Engraçado que agora sobra convite para sair.,"Afrodite afasta de sua amando lhe dando a Inquietude e Tristeza, aos lamentos de Eros, Zeus o liberta para viver seu amor.","Adoro ouvir não, aquele não bem gostoso, para mudar o caminho sem perca de tempo.",Preciso parar de gastar dinheiro com shows e focar no intercâmbio.,"Moça, têm protetor solar fator 100, que repele insetos, com cheirinho de bebê, não fica melecado e que não sai na água?!",Hoje minha internet acordou de bom humor.,Gente feia apaixonada fica tão bonito.
1580704466,2/9/2018 14:01:22,3350142745,2/9/2018 14:00:07,false,cf_internal,1.0,44312843,NLD,04,F,F,,Vamos votar pra q a banda dos meus sobrinhos (um de sangue e um do coração) toque no Lollapalooza 2015!! O som é... URL,Não se pode mais fazer nada neste facebook sem q alguém critique falando q é modinha. Modinha hj em dia é criticar e atacar td e todos!,"Meldels!!! A cada comentário, a coisa piora... URL",Sabe o q tbm aconteceu naquele ano? Eu nasci. kkkkkkkk URL,"Nossa, parece q saiu meio brava URL",Com uns dias de atraso...rsrs — assistindo Grey's Anatomy,Essa foi boa... URL,Não custa lembrar. Ou relembrar. URL,Tá mais q claro q o país já está dividido...,Pq dublaram a propaganda de desodorante com o Terry Crews? Perdeu a graça...rsrs,Eu publiquei uma nova foto no Facebook URL,Sou chegada numas nerdices...rs URL,Este sim é um dubsmash de verdade!!! O ùnico e original!!! hahahahahaha URL,Então... URL,Errou quase tudo (principalmente o NARIZ)!! URL,Igreja protestante de Berlim cumpre promessa e faz 'culto Star Wars' URL,Até q na Poliana o vestido ficou bonito !!,Toda família tem um rebelde. URL,Tem como não admirar?? URL,Tente não rir!!! URL
1580704466,2/10/2018 16:22:54,3353698515,2/10/2018 16:21:28,false,cf_internal,0.85,44315565,NLD,04,F,F,,Vamos votar pra q a banda dos meus sobrinhos (um de sangue e um do coração) toque no Lollapalooza 2015!! O som é... URL,Não se pode mais fazer nada neste facebook sem q alguém critique falando q é modinha. Modinha hj em dia é criticar e atacar td e todos!,"Meldels!!! A cada comentário, a coisa piora... URL",Sabe o q tbm aconteceu naquele ano? Eu nasci. kkkkkkkk URL,"Nossa, parece q saiu meio brava URL",Com uns dias de atraso...rsrs — assistindo Grey's Anatomy,Essa foi boa... URL,Não custa lembrar. Ou relembrar. URL,Tá mais q claro q o país já está dividido...,Pq dublaram a propaganda de desodorante com o Terry Crews? Perdeu a graça...rsrs,Eu publiquei uma nova foto no Facebook URL,Sou chegada numas nerdices...rs URL,Este sim é um dubsmash de verdade!!! O ùnico e original!!! hahahahahaha URL,Então... URL,Errou quase tudo (principalmente o NARIZ)!! URL,Igreja protestante de Berlim cumpre promessa e faz 'culto Star Wars' URL,Até q na Poliana o vestido ficou bonito !!,Toda família tem um rebelde. URL,Tem como não admirar?? URL,Tente não rir!!! URL
1580704466,2/11/2018 10:17:13,3355420214,2/11/2018 10:15:21,false,cf_internal,0.7333,44316467,NLD,02,M,F,,Vamos votar pra q a banda dos meus sobrinhos (um de sangue e um do coração) toque no Lollapalooza 2015!! O som é... URL,Não se pode mais fazer nada neste facebook sem q alguém critique falando q é modinha. Modinha hj em dia é criticar e atacar td e todos!,"Meldels!!! A cada comentário, a coisa piora... URL",Sabe o q tbm aconteceu naquele ano? Eu nasci. kkkkkkkk URL,"Nossa, parece q saiu meio brava URL",Com uns dias de atraso...rsrs — assistindo Grey's Anatomy,Essa foi boa... URL,Não custa lembrar. Ou relembrar. URL,Tá mais q claro q o país já está dividido...,Pq dublaram a propaganda de desodorante com o Terry Crews? Perdeu a graça...rsrs,Eu publiquei uma nova foto no Facebook URL,Sou chegada numas nerdices...rs URL,Este sim é um dubsmash de verdade!!! O ùnico e original!!! hahahahahaha URL,Então... URL,Errou quase tudo (principalmente o NARIZ)!! URL,Igreja protestante de Berlim cumpre promessa e faz 'culto Star Wars' URL,Até q na Poliana o vestido ficou bonito !!,Toda família tem um rebelde. URL,Tem como não admirar?? URL,Tente não rir!!! URL
1580704467,2/9/2018 14:06:49,3350152615,2/9/2018 14:06:12,false,cf_internal,1.0,44312843,NLD,04,F,F,,Acabei de comer um hamburguer dois b's,"estou morrendo de sinusite, mas quem merece ir pro hospital e esperar mais de duas horas??!","a fome está cada dia mais longe de mim, gracias","USER Estou falando mal não querida, estou me referindo aos reencontros que tenho por aqui com algumas pessoas..","USER To começando a achar que é melhor faltar mesmo do que rachar em um sol daqueles e tomar recu, fala sérioooo","eu sempre a primeira a ficar pronta pra sair aqui em casa,povo enrrolado!!!!!!!!!!",estou te esperando no msn dona USER,"queria baixar umas músicas do john mayer antes de dormir, mas a preguiça domina.......fato",Mal saí de um banho já vou p outro... só de olhar p secador me da vontade de correr............,curiosidade curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosida..,"""Quanta ganância vem separando os que só roubam dos que tem fome.quem me dará alimento e paz?""","Recomeçar a semana e ter apenas dois dias e depois fim de semana, é de Deus",Existe coisa mais irritante do que conversar com seu namorado e ele soltar um comentário de um jogo ao vivo?????!!,"""...Quando o segundo sol chegar,para realinhar as órbitas dos planetas..""","estou com mc oferta de cheddar até agr, só comi isso hj!! meu recorde","hoje estou com uma comilança doida, que qué isso",USER HÃM?? COMO ASSIM?,"abstinência de aula sexta feira, n piso lá amanhã! assim espero.....","a USER é a mais pastel de tds, não avisa as coisas n!!!!!! lerda",vou comer um showrrasquinho com minha friend palomitcha
1580704467,2/10/2018 16:26:49,3353705204,2/10/2018 16:26:17,false,cf_internal,0.85,44315565,NLD,04,F,F,,Acabei de comer um hamburguer dois b's,"estou morrendo de sinusite, mas quem merece ir pro hospital e esperar mais de duas horas??!","a fome está cada dia mais longe de mim, gracias","USER Estou falando mal não querida, estou me referindo aos reencontros que tenho por aqui com algumas pessoas..","USER To começando a achar que é melhor faltar mesmo do que rachar em um sol daqueles e tomar recu, fala sérioooo","eu sempre a primeira a ficar pronta pra sair aqui em casa,povo enrrolado!!!!!!!!!!",estou te esperando no msn dona USER,"queria baixar umas músicas do john mayer antes de dormir, mas a preguiça domina.......fato",Mal saí de um banho já vou p outro... só de olhar p secador me da vontade de correr............,curiosidade curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosida..,"""Quanta ganância vem separando os que só roubam dos que tem fome.quem me dará alimento e paz?""","Recomeçar a semana e ter apenas dois dias e depois fim de semana, é de Deus",Existe coisa mais irritante do que conversar com seu namorado e ele soltar um comentário de um jogo ao vivo?????!!,"""...Quando o segundo sol chegar,para realinhar as órbitas dos planetas..""","estou com mc oferta de cheddar até agr, só comi isso hj!! meu recorde","hoje estou com uma comilança doida, que qué isso",USER HÃM?? COMO ASSIM?,"abstinência de aula sexta feira, n piso lá amanhã! assim espero.....","a USER é a mais pastel de tds, não avisa as coisas n!!!!!! lerda",vou comer um showrrasquinho com minha friend palomitcha
1580704467,2/11/2018 10:24:49,3355427216,2/11/2018 10:23:24,false,cf_internal,0.7333,44316467,NLD,02,F,F,,Acabei de comer um hamburguer dois b's,"estou morrendo de sinusite, mas quem merece ir pro hospital e esperar mais de duas horas??!","a fome está cada dia mais longe de mim, gracias","USER Estou falando mal não querida, estou me referindo aos reencontros que tenho por aqui com algumas pessoas..","USER To começando a achar que é melhor faltar mesmo do que rachar em um sol daqueles e tomar recu, fala sérioooo","eu sempre a primeira a ficar pronta pra sair aqui em casa,povo enrrolado!!!!!!!!!!",estou te esperando no msn dona USER,"queria baixar umas músicas do john mayer antes de dormir, mas a preguiça domina.......fato",Mal saí de um banho já vou p outro... só de olhar p secador me da vontade de correr............,curiosidade curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosidade  curiosida..,"""Quanta ganância vem separando os que só roubam dos que tem fome.quem me dará alimento e paz?""","Recomeçar a semana e ter apenas dois dias e depois fim de semana, é de Deus",Existe coisa mais irritante do que conversar com seu namorado e ele soltar um comentário de um jogo ao vivo?????!!,"""...Quando o segundo sol chegar,para realinhar as órbitas dos planetas..""","estou com mc oferta de cheddar até agr, só comi isso hj!! meu recorde","hoje estou com uma comilança doida, que qué isso",USER HÃM?? COMO ASSIM?,"abstinência de aula sexta feira, n piso lá amanhã! assim espero.....","a USER é a mais pastel de tds, não avisa as coisas n!!!!!! lerda",vou comer um showrrasquinho com minha friend palomitcha
1580704468,2/9/2018 14:06:10,3350151095,2/9/2018 14:05:41,false,cf_internal,1.0,44312843,NLD,04,M,M,,Ta cada vez mais foda esse trabalho. Situação pesando muito mais rápido do que imaginei.,Uma musica e eu não consigo dormir. Viciei! Part Time Lover - Stevier Wonder - Live at Last,Hot pocket e pizza de janta. A vida mudou amigos! hahahah,Afff fudeuuuuuuu. Depender de resultado de outros times é foda.,Não conseguir sair do pc por estar ouvindo uma música extremamente foda. É só comigo isso?,USER putz queria um pastel agora viu! ps: tb nao vo pra SWU uhaheuaheia,"HAHA USER  desencantou, mas vou deixar o meu: Bacon Jurássico #tweetumfilmecombacon",Uma piscina hoje também né? NADA MAL!,Mas isso pode ser da cerveja também e de certas amizadessss por aí ;D hahahhaa,"Ahhh ainda no trabalho... finalmente descobrimos a fonte de um critical problem. Agora sim, em breve estarei em casa!",Baixar 1.7gb pra vir corrompido é pra deixar qualquer um puto da vida.,"Olhando os comentários do meu fotolog, lembro de amores que perdi.. por ser um canalha. E hoje, não sei porque, começo a me arrepender.",Legal esse hotmail que vai me fazer mandar email pra 100 empresas 1 por 1 porque ta falhando envio de cópia oculta zzzzz,"USER hahaha gosto, mas não sou fan, sou apenas nerd!","Perdi no bolão geral, mas ganhei no bolão separado! 3x1 e é grana pro bolso do tio! IUAEHUIAHEUIAHEUI",Misturando um poco de vários troço estranho pra ver se sai umas vitamina boa hahaha,"O cara do album de formatuar passou aqui. Album tá lindo, PORÉM TA CARO QUE SÓ O CÃO.",Ó o Mano Menezes no Jô galeres! #fikdk,Primeira vez que dezembro passa tão devagar. Acho que é porque é a primeira vez que trabalho este mês hsiuahuiashuisd,"Santos perdendo de virada pro parmera e o Timão vencendo merecidamente o Sto André, ta bom né?"
1580704468,2/10/2018 16:26:15,3353704417,2/10/2018 16:25:29,false,cf_internal,0.85,44315565,NLD,04,F,M,,Ta cada vez mais foda esse trabalho. Situação pesando muito mais rápido do que imaginei.,Uma musica e eu não consigo dormir. Viciei! Part Time Lover - Stevier Wonder - Live at Last,Hot pocket e pizza de janta. A vida mudou amigos! hahahah,Afff fudeuuuuuuu. Depender de resultado de outros times é foda.,Não conseguir sair do pc por estar ouvindo uma música extremamente foda. É só comigo isso?,USER putz queria um pastel agora viu! ps: tb nao vo pra SWU uhaheuaheia,"HAHA USER  desencantou, mas vou deixar o meu: Bacon Jurássico #tweetumfilmecombacon",Uma piscina hoje também né? NADA MAL!,Mas isso pode ser da cerveja também e de certas amizadessss por aí ;D hahahhaa,"Ahhh ainda no trabalho... finalmente descobrimos a fonte de um critical problem. Agora sim, em breve estarei em casa!",Baixar 1.7gb pra vir corrompido é pra deixar qualquer um puto da vida.,"Olhando os comentários do meu fotolog, lembro de amores que perdi.. por ser um canalha. E hoje, não sei porque, começo a me arrepender.",Legal esse hotmail que vai me fazer mandar email pra 100 empresas 1 por 1 porque ta falhando envio de cópia oculta zzzzz,"USER hahaha gosto, mas não sou fan, sou apenas nerd!","Perdi no bolão geral, mas ganhei no bolão separado! 3x1 e é grana pro bolso do tio! IUAEHUIAHEUIAHEUI",Misturando um poco de vários troço estranho pra ver se sai umas vitamina boa hahaha,"O cara do album de formatuar passou aqui. Album tá lindo, PORÉM TA CARO QUE SÓ O CÃO.",Ó o Mano Menezes no Jô galeres! #fikdk,Primeira vez que dezembro passa tão devagar. Acho que é porque é a primeira vez que trabalho este mês hsiuahuiashuisd,"Santos perdendo de virada pro parmera e o Timão vencendo merecidamente o Sto André, ta bom né?"
1580704468,2/11/2018 10:23:23,3355425991,2/11/2018 10:22:23,false,cf_internal,0.7333,44316467,NLD,02,F,M,,Ta cada vez mais foda esse trabalho. Situação pesando muito mais rápido do que imaginei.,Uma musica e eu não consigo dormir. Viciei! Part Time Lover - Stevier Wonder - Live at Last,Hot pocket e pizza de janta. A vida mudou amigos! hahahah,Afff fudeuuuuuuu. Depender de resultado de outros times é foda.,Não conseguir sair do pc por estar ouvindo uma música extremamente foda. É só comigo isso?,USER putz queria um pastel agora viu! ps: tb nao vo pra SWU uhaheuaheia,"HAHA USER  desencantou, mas vou deixar o meu: Bacon Jurássico #tweetumfilmecombacon",Uma piscina hoje também né? NADA MAL!,Mas isso pode ser da cerveja também e de certas amizadessss por aí ;D hahahhaa,"Ahhh ainda no trabalho... finalmente descobrimos a fonte de um critical problem. Agora sim, em breve estarei em casa!",Baixar 1.7gb pra vir corrompido é pra deixar qualquer um puto da vida.,"Olhando os comentários do meu fotolog, lembro de amores que perdi.. por ser um canalha. E hoje, não sei porque, começo a me arrepender.",Legal esse hotmail que vai me fazer mandar email pra 100 empresas 1 por 1 porque ta falhando envio de cópia oculta zzzzz,"USER hahaha gosto, mas não sou fan, sou apenas nerd!","Perdi no bolão geral, mas ganhei no bolão separado! 3x1 e é grana pro bolso do tio! IUAEHUIAHEUIAHEUI",Misturando um poco de vários troço estranho pra ver se sai umas vitamina boa hahaha,"O cara do album de formatuar passou aqui. Album tá lindo, PORÉM TA CARO QUE SÓ O CÃO.",Ó o Mano Menezes no Jô galeres! #fikdk,Primeira vez que dezembro passa tão devagar. Acho que é porque é a primeira vez que trabalho este mês hsiuahuiashuisd,"Santos perdendo de virada pro parmera e o Timão vencendo merecidamente o Sto André, ta bom né?"
1580704469,2/9/2018 13:38:46,3350103490,2/9/2018 13:36:12,false,cf_internal,1.0,44312843,NLD,04,F,M,,"Feliz aquele que transfere o que sabe e aprende o que ensina, aos oficiais e também aos amadores que… URL","Os carros são como lanchas, as motos como jetskis, os pedestres como banhistas e Umuarama um grande rio...","Fabio, eu já quis muito ficar com você... sempre que me lembro do seu cheiro fico, sinceramente, com as p... — :ooo URL",Boa noite... URL,"É um fofo,super afim... — ahm... URL","""Não dá para entender como alguém pode ser tão intenso no amor e tão frio ao mesmo tempo."" Kkkkk... #boanoite URL","Pelo visto não tem só coleções de gravatas, e sim de pessoas né? Quem será a... — Tenho? Perdi onde guardo então... URL","Kkkk arranjando um jeito de dizer que vc fez falta, que você é importante pra mim e que não v... — /medo, kkkkkkkkk URL","vc eh a favor do casamento gay? — união civil sim, casamento nao. URL",Voltando aos trabalhos de segunda... #academia #gym USER Academia Joy URL,"I'm at Choppatinhas in Umuarama, Paraná URL","Hoje o caminho do trabalho foi diferente, F350! É uma cilada bino... Hahehaeha! URL","""Foi quando conheceu uma menina e de todos os seus pecados ele se arrependeu; Maria Lúcia era uma menina linda e... URL",Terminou com a pessoa de Maringá que voce estava? URL,Você sabe que está em um caminho melhor quando perde o interesse de olhar pra trás! 󾌧,A gente descobre a importância de um abraço quando precisa de um. Concorda?... — Não necessariamente... URL,posso tomar banho com você um dia ? *-* URL,O meu final de semana entrará nas suas últimas horas... :(  Fim de semana que vem: Maringá! xD,Educar é ensinar a fazer escolhas...  por Oly de Jose Morais Ramos  Sabe-se que uma nação se constrói pela... URL,De hoje de manhã... #bike #barigui #curitiba #paraná #demolay #scodrfb #minhaparadademolay #frio… URL
1580704469,2/10/2018 16:11:38,3353675063,2/10/2018 16:10:30,false,cf_internal,0.85,44315565,NLD,04,F,M,,"Feliz aquele que transfere o que sabe e aprende o que ensina, aos oficiais e também aos amadores que… URL","Os carros são como lanchas, as motos como jetskis, os pedestres como banhistas e Umuarama um grande rio...","Fabio, eu já quis muito ficar com você... sempre que me lembro do seu cheiro fico, sinceramente, com as p... — :ooo URL",Boa noite... URL,"É um fofo,super afim... — ahm... URL","""Não dá para entender como alguém pode ser tão intenso no amor e tão frio ao mesmo tempo."" Kkkkk... #boanoite URL","Pelo visto não tem só coleções de gravatas, e sim de pessoas né? Quem será a... — Tenho? Perdi onde guardo então... URL","Kkkk arranjando um jeito de dizer que vc fez falta, que você é importante pra mim e que não v... — /medo, kkkkkkkkk URL","vc eh a favor do casamento gay? — união civil sim, casamento nao. URL",Voltando aos trabalhos de segunda... #academia #gym USER Academia Joy URL,"I'm at Choppatinhas in Umuarama, Paraná URL","Hoje o caminho do trabalho foi diferente, F350! É uma cilada bino... Hahehaeha! URL","""Foi quando conheceu uma menina e de todos os seus pecados ele se arrependeu; Maria Lúcia era uma menina linda e... URL",Terminou com a pessoa de Maringá que voce estava? URL,Você sabe que está em um caminho melhor quando perde o interesse de olhar pra trás! 󾌧,A gente descobre a importância de um abraço quando precisa de um. Concorda?... — Não necessariamente... URL,posso tomar banho com você um dia ? *-* URL,O meu final de semana entrará nas suas últimas horas... :(  Fim de semana que vem: Maringá! xD,Educar é ensinar a fazer escolhas...  por Oly de Jose Morais Ramos  Sabe-se que uma nação se constrói pela... URL,De hoje de manhã... #bike #barigui #curitiba #paraná #demolay #scodrfb #minhaparadademolay #frio… URL
1580704469,2/11/2018 09:53:39,3355396769,2/11/2018 09:51:54,false,cf_internal,0.7333,44316467,NLD,02,M,M,,"Feliz aquele que transfere o que sabe e aprende o que ensina, aos oficiais e também aos amadores que… URL","Os carros são como lanchas, as motos como jetskis, os pedestres como banhistas e Umuarama um grande rio...","Fabio, eu já quis muito ficar com você... sempre que me lembro do seu cheiro fico, sinceramente, com as p... — :ooo URL",Boa noite... URL,"É um fofo,super afim... — ahm... URL","""Não dá para entender como alguém pode ser tão intenso no amor e tão frio ao mesmo tempo."" Kkkkk... #boanoite URL","Pelo visto não tem só coleções de gravatas, e sim de pessoas né? Quem será a... — Tenho? Perdi onde guardo então... URL","Kkkk arranjando um jeito de dizer que vc fez falta, que você é importante pra mim e que não v... — /medo, kkkkkkkkk URL","vc eh a favor do casamento gay? — união civil sim, casamento nao. URL",Voltando aos trabalhos de segunda... #academia #gym USER Academia Joy URL,"I'm at Choppatinhas in Umuarama, Paraná URL","Hoje o caminho do trabalho foi diferente, F350! É uma cilada bino... Hahehaeha! URL","""Foi quando conheceu uma menina e de todos os seus pecados ele se arrependeu; Maria Lúcia era uma menina linda e... URL",Terminou com a pessoa de Maringá que voce estava? URL,Você sabe que está em um caminho melhor quando perde o interesse de olhar pra trás! 󾌧,A gente descobre a importância de um abraço quando precisa de um. Concorda?... — Não necessariamente... URL,posso tomar banho com você um dia ? *-* URL,O meu final de semana entrará nas suas últimas horas... :(  Fim de semana que vem: Maringá! xD,Educar é ensinar a fazer escolhas...  por Oly de Jose Morais Ramos  Sabe-se que uma nação se constrói pela... URL,De hoje de manhã... #bike #barigui #curitiba #paraná #demolay #scodrfb #minhaparadademolay #frio… URL
1580704470,2/9/2018 14:08:10,3350155753,2/9/2018 14:07:18,false,cf_internal,1.0,44312843,NLD,04,M,F,,"Deixei de ser quem eu era, não me quero de volta mas sinto falta .","Diz pra mim,que você também andou pensando em NÓS.","Faltam 10 horas pra este ano acabar,  você tem 10 horas pra fazer este ano valer a pena, o que você irá fazer?",USER bixo tu é chato viu kkkkk,Queria muito saber o que você pensa quando me olha.,Meu réveillon tá rendendo até agora kkk,"""@AquiLeao: #Leão “Ele pensava nela e ela pensava nele, mas nenhum tomava iniciativa.”""","Muito prazer, ao seu dispor se for por amor às causas perdidas ♪",Me diz o que é preciso pra te ter aqui comigo.,Meu WhatsApp tá prestando ainda mas acho q só o meu mesmo,"A vida é uma peça de teatro que não permite ensaios. Por isso cante, chore,dance e viva intensamente antes que a cortina se feche.",Tem gente que entra na minha vida só pra fazer confusão,"""@SignosFodas: #Leão Eu admiro demais os detalhes. O detalhe de um sorriso tímido, da forma como os olhos se movem. Tudo revela algo.""",Esse final de semana promete,Você mal se foi e eu já estou com saudades.,"E quando você simplesmente ama uma pessoa, ama o sorriso, o jeito e a voz, mesmo ele sendo completamente babaca.",Não quero mais ficar em casa hj,"Se eu chorar, me anima, mas se eu sorrir é por você.",Vamos brincar de amor só não vale se apaixonar,E no meio de tudo isso eu me perdi...
1580704470,2/10/2018 16:28:13,3353707517,2/10/2018 16:27:36,false,cf_internal,0.85,44315565,NLD,04,M,F,,"Deixei de ser quem eu era, não me quero de volta mas sinto falta .","Diz pra mim,que você também andou pensando em NÓS.","Faltam 10 horas pra este ano acabar,  você tem 10 horas pra fazer este ano valer a pena, o que você irá fazer?",USER bixo tu é chato viu kkkkk,Queria muito saber o que você pensa quando me olha.,Meu réveillon tá rendendo até agora kkk,"""@AquiLeao: #Leão “Ele pensava nela e ela pensava nele, mas nenhum tomava iniciativa.”""","Muito prazer, ao seu dispor se for por amor às causas perdidas ♪",Me diz o que é preciso pra te ter aqui comigo.,Meu WhatsApp tá prestando ainda mas acho q só o meu mesmo,"A vida é uma peça de teatro que não permite ensaios. Por isso cante, chore,dance e viva intensamente antes que a cortina se feche.",Tem gente que entra na minha vida só pra fazer confusão,"""@SignosFodas: #Leão Eu admiro demais os detalhes. O detalhe de um sorriso tímido, da forma como os olhos se movem. Tudo revela algo.""",Esse final de semana promete,Você mal se foi e eu já estou com saudades.,"E quando você simplesmente ama uma pessoa, ama o sorriso, o jeito e a voz, mesmo ele sendo completamente babaca.",Não quero mais ficar em casa hj,"Se eu chorar, me anima, mas se eu sorrir é por você.",Vamos brincar de amor só não vale se apaixonar,E no meio de tudo isso eu me perdi...
