_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580703541,2/12/2018 12:31:22,3358272802,2/12/2018 12:28:09,false,cf_internal,0.75,44318166,NLD,04,M,F,,USER evite laticíneos e bonecas russas e você ficará bem.,Ler mais livroa,"No quesito ""habilidades que eu gostaria de possuir"" realmemte é um horizonte a ser alcançado",Depois eu fico pensando : qual a necessidade disso?,Aparentemente eles sao tao odiados ou mais do que romero brito,USER pra que pergunta então gente?,Agora aumentou o tom de voz hahahahaahah,Eu tbm estou com sono nos meus olhos agora mas o dá escápula é diferente pq é doloridinho,SS ja deu uma chegada no Serginho,"USER vem pra vitorinha miga, ainda é feriado aqui",Um dia bem cheio de TOMPERO para rodos nós #vuvu URL,Sempre super rápido comprar aqui,USER vamos ver por qto tempo hahaha #estamosdeolho,De boassa ouvindo #Alone,Para de mitar por favor hahahah URL,Como eu consegui ficar tanto tempo longe desse saite,"Alías quem era Adele Adkins na fila do pão do  ""pride yourself"" enquanto a American Idol #1 ja estava por aí obesinha e serelepe",É um lugar super sonolento,Bom dia só pras fadas fabulosas,Alguem pare essa mulherrr
1580703542,2/11/2018 10:39:56,3355440273,2/11/2018 10:37:13,false,cf_internal,1.0,44316479,NLD,02,M,M,,Pelo Brasil!!! URL,"Ex Ministro de Lula e Dilma afirma que o PT ""roubou demais"" e que agora ""se esgotou""...  Preciso comentar alguma... URL",R$ 110 MILHÕES DE PROPINA!!!  É muito mau caratismo com o dinheiro alheio... Com o dinheiro que poderia atender... URL,Mais um das Forças Armadas envolvido... URL,"Poderia ser humor negro, não é?! Mas é verdade e não tem graça nenhuma. URL",Ele chegou e tivemos que esconder as bolsas e carteiras no guarda-roupas... kkkkkk #Pixuleco URL,"Pimentel, pega esse pincel vermelho e enfia na cadeira que você senta!!!  Não se esqueça que as eleições estão... URL",Isso é bem o retrato do atual momento da classe política nacional. A PF indiciou o presidente da Comissão de... URL,"Os verdadeiros pastores não estão sob holofotes... De fato, o dia que essa moçada entender isso, muita coisa mudará! URL",Verdade...  A cara tá limpa... rss URL,O 'Bar do Araújo' fez tanto sucesso nas Redes Sociais que o G1 foi atrás da verdadeira história e do proprietário. URL,"""Nunca antes na História desse país"", tivemos uma dívida pública tão alta... O PT quebrou o país e quanto mais... URL",Fazendo a chamada para o um filme com uma pegadinha horripilante!!!.. kkkkkk URL,"E alguém, em sã consciência, tinha alguma dúvida com relação a isso?! Isso não é partido político... É uma... URL","Deus é amor, mas é o diabo que livra a muitos da culpa. Isso porque culpá-lo é a melhor maneira de muitos não... URL","PresidANTA porque nunca existiu PresidENTA no Português... Agora, a ANTA se tornou Presidente... Viva a... URL","Entenda de uma vez por todas... O PT não é, meramente, um partido político! URL",Menos R$ 163 milhões na conta da Queiroz Galvão... Parabéns Juiz Sérgio Moro!!!  #VemPraRua12Abril #VamosJuntos URL,"Depressão não é frescura... Se você pensa que é, então seria melhor repensar seus conceitos. URL",Parem mesmo!!!  Eu apoio!!! URL
1580703542,2/12/2018 10:55:45,3358043199,2/12/2018 10:52:42,false,cf_internal,0.805,44317983,NLD,04,M,M,,Pelo Brasil!!! URL,"Ex Ministro de Lula e Dilma afirma que o PT ""roubou demais"" e que agora ""se esgotou""...  Preciso comentar alguma... URL",R$ 110 MILHÕES DE PROPINA!!!  É muito mau caratismo com o dinheiro alheio... Com o dinheiro que poderia atender... URL,Mais um das Forças Armadas envolvido... URL,"Poderia ser humor negro, não é?! Mas é verdade e não tem graça nenhuma. URL",Ele chegou e tivemos que esconder as bolsas e carteiras no guarda-roupas... kkkkkk #Pixuleco URL,"Pimentel, pega esse pincel vermelho e enfia na cadeira que você senta!!!  Não se esqueça que as eleições estão... URL",Isso é bem o retrato do atual momento da classe política nacional. A PF indiciou o presidente da Comissão de... URL,"Os verdadeiros pastores não estão sob holofotes... De fato, o dia que essa moçada entender isso, muita coisa mudará! URL",Verdade...  A cara tá limpa... rss URL,O 'Bar do Araújo' fez tanto sucesso nas Redes Sociais que o G1 foi atrás da verdadeira história e do proprietário. URL,"""Nunca antes na História desse país"", tivemos uma dívida pública tão alta... O PT quebrou o país e quanto mais... URL",Fazendo a chamada para o um filme com uma pegadinha horripilante!!!.. kkkkkk URL,"E alguém, em sã consciência, tinha alguma dúvida com relação a isso?! Isso não é partido político... É uma... URL","Deus é amor, mas é o diabo que livra a muitos da culpa. Isso porque culpá-lo é a melhor maneira de muitos não... URL","PresidANTA porque nunca existiu PresidENTA no Português... Agora, a ANTA se tornou Presidente... Viva a... URL","Entenda de uma vez por todas... O PT não é, meramente, um partido político! URL",Menos R$ 163 milhões na conta da Queiroz Galvão... Parabéns Juiz Sérgio Moro!!!  #VemPraRua12Abril #VamosJuntos URL,"Depressão não é frescura... Se você pensa que é, então seria melhor repensar seus conceitos. URL",Parem mesmo!!!  Eu apoio!!! URL
1580703542,2/12/2018 12:20:20,3358223584,2/12/2018 12:17:45,false,cf_internal,0.75,44318166,NLD,04,F,M,,Pelo Brasil!!! URL,"Ex Ministro de Lula e Dilma afirma que o PT ""roubou demais"" e que agora ""se esgotou""...  Preciso comentar alguma... URL",R$ 110 MILHÕES DE PROPINA!!!  É muito mau caratismo com o dinheiro alheio... Com o dinheiro que poderia atender... URL,Mais um das Forças Armadas envolvido... URL,"Poderia ser humor negro, não é?! Mas é verdade e não tem graça nenhuma. URL",Ele chegou e tivemos que esconder as bolsas e carteiras no guarda-roupas... kkkkkk #Pixuleco URL,"Pimentel, pega esse pincel vermelho e enfia na cadeira que você senta!!!  Não se esqueça que as eleições estão... URL",Isso é bem o retrato do atual momento da classe política nacional. A PF indiciou o presidente da Comissão de... URL,"Os verdadeiros pastores não estão sob holofotes... De fato, o dia que essa moçada entender isso, muita coisa mudará! URL",Verdade...  A cara tá limpa... rss URL,O 'Bar do Araújo' fez tanto sucesso nas Redes Sociais que o G1 foi atrás da verdadeira história e do proprietário. URL,"""Nunca antes na História desse país"", tivemos uma dívida pública tão alta... O PT quebrou o país e quanto mais... URL",Fazendo a chamada para o um filme com uma pegadinha horripilante!!!.. kkkkkk URL,"E alguém, em sã consciência, tinha alguma dúvida com relação a isso?! Isso não é partido político... É uma... URL","Deus é amor, mas é o diabo que livra a muitos da culpa. Isso porque culpá-lo é a melhor maneira de muitos não... URL","PresidANTA porque nunca existiu PresidENTA no Português... Agora, a ANTA se tornou Presidente... Viva a... URL","Entenda de uma vez por todas... O PT não é, meramente, um partido político! URL",Menos R$ 163 milhões na conta da Queiroz Galvão... Parabéns Juiz Sérgio Moro!!!  #VemPraRua12Abril #VamosJuntos URL,"Depressão não é frescura... Se você pensa que é, então seria melhor repensar seus conceitos. URL",Parem mesmo!!!  Eu apoio!!! URL
1580703543,2/11/2018 10:39:56,3355440272,2/11/2018 10:37:13,false,cf_internal,1.0,44316479,NLD,02,M,M,,"Nada melhor do que um bom e clássico Emerson, Lake ad Palmer",É revoltante!,Pesado.,"""dilma podia ficar no poder até 2040 né""",USER não é meramente algo validado pela coletividade. Vai para além disso.,USER eu desaprendi a mexer no last,NX Zero toca pra uns públicos de 5 mil cabeças. O WS toca pra 50-60 mil e DOMINA o palco. A música dele é mó maneira.  But keep laughing.,"USER adoro desafios HAUEHAUE deixa comigo, só vou parar de jogar quando passar",Eu só queria um Stacker Triplo aqui comigo,"Se você é contra isso, meu amigo, você não passa de um Hitler em potencial.",Alguém sentiu saudades da USER ?,"A USP ta comprovando tudo atualmente, já já comprova que 1 + 1 é 5",A jankovitz está a todo momento na timeline. A bicha na dorme.,Porém este filme novo é excelente. Já começa quente. Recomendo.,nem virou mainstream o telegram vcs já querem algo mais underground,"Por mim, eu não levantaria da cama antes do pôr do sol. Sou um bicho essencialmente noturno.","As pessoas começaram a correr, é certo que uma vai cair.",USER tô tentando sonhar. Só sonhar.,USER eu já nem sinto mais a amargura. Na moral. HAUEHAUHEUA,Vai um lacre aí? URL
1580703543,2/12/2018 10:55:45,3358043209,2/12/2018 10:52:42,false,cf_internal,0.805,44317983,NLD,04,M,M,,"Nada melhor do que um bom e clássico Emerson, Lake ad Palmer",É revoltante!,Pesado.,"""dilma podia ficar no poder até 2040 né""",USER não é meramente algo validado pela coletividade. Vai para além disso.,USER eu desaprendi a mexer no last,NX Zero toca pra uns públicos de 5 mil cabeças. O WS toca pra 50-60 mil e DOMINA o palco. A música dele é mó maneira.  But keep laughing.,"USER adoro desafios HAUEHAUE deixa comigo, só vou parar de jogar quando passar",Eu só queria um Stacker Triplo aqui comigo,"Se você é contra isso, meu amigo, você não passa de um Hitler em potencial.",Alguém sentiu saudades da USER ?,"A USP ta comprovando tudo atualmente, já já comprova que 1 + 1 é 5",A jankovitz está a todo momento na timeline. A bicha na dorme.,Porém este filme novo é excelente. Já começa quente. Recomendo.,nem virou mainstream o telegram vcs já querem algo mais underground,"Por mim, eu não levantaria da cama antes do pôr do sol. Sou um bicho essencialmente noturno.","As pessoas começaram a correr, é certo que uma vai cair.",USER tô tentando sonhar. Só sonhar.,USER eu já nem sinto mais a amargura. Na moral. HAUEHAUHEUA,Vai um lacre aí? URL
1580703543,2/12/2018 12:20:20,3358223574,2/12/2018 12:17:45,false,cf_internal,0.75,44318166,NLD,04,M,M,,"Nada melhor do que um bom e clássico Emerson, Lake ad Palmer",É revoltante!,Pesado.,"""dilma podia ficar no poder até 2040 né""",USER não é meramente algo validado pela coletividade. Vai para além disso.,USER eu desaprendi a mexer no last,NX Zero toca pra uns públicos de 5 mil cabeças. O WS toca pra 50-60 mil e DOMINA o palco. A música dele é mó maneira.  But keep laughing.,"USER adoro desafios HAUEHAUE deixa comigo, só vou parar de jogar quando passar",Eu só queria um Stacker Triplo aqui comigo,"Se você é contra isso, meu amigo, você não passa de um Hitler em potencial.",Alguém sentiu saudades da USER ?,"A USP ta comprovando tudo atualmente, já já comprova que 1 + 1 é 5",A jankovitz está a todo momento na timeline. A bicha na dorme.,Porém este filme novo é excelente. Já começa quente. Recomendo.,nem virou mainstream o telegram vcs já querem algo mais underground,"Por mim, eu não levantaria da cama antes do pôr do sol. Sou um bicho essencialmente noturno.","As pessoas começaram a correr, é certo que uma vai cair.",USER tô tentando sonhar. Só sonhar.,USER eu já nem sinto mais a amargura. Na moral. HAUEHAUHEUA,Vai um lacre aí? URL
1580703544,2/11/2018 10:19:43,3355422655,2/11/2018 10:14:19,false,cf_internal,1.0,44316479,NLD,02,M,M,,"É amanhã ás 12:30hs - ""Eu e o Estevão"" no III EGePub!!!! URL","""Quando a hora chegar, eu tenho brilho Quando o brilho apagar, eu sou constelação Não perco o timing, nem tudo é... URL",Chega de polemizar...  Agora é hora de Teatro!,"Agora é oficial, 2013 chegou! Paz, harmonia e energias positivas!","Leio no outdoor: ""vá de transporte público e ajude a acabar com engarrafamentos"". Fico triste e me sentindo... URL",Não importa o quanto de erros foram cometidos. Sempre é possível recomeçar! URL,"Indubitavelmente, é nesse processo que acredito! URL","Depois de viver intensamente o sonho, é duro voltar pra realidade! A menos que a realidade seja o próprio sonho! Será!!!  Tão logo será!!!","Quem me conhece sabe que não curto, nem nunca curti muito funk. Mas acho que talvez era porque dificilmente eu... URL","É este tipo de pensamento (@lopes_cancado), que elege pessoas como este cidadão!","""Ah bruta flor do querer.. Ah bruta flor, bruta flor..""",Eu publiquei uma nova foto no Facebook URL,"""E ainda estou confuso, só que agora é diferente...""",Estou feliz! Não podia estar fechando o ano melhor.  A apresentação de hoje na UFRJ foi muito superior às minhas... URL,"""Não importa o quanto você bate, mas sim o quanto aguenta apanhar e continuar. O quanto pode suportar e seguir em... URL","""Eu não gosto do bom gosto, eu não gosto de bom senso Eu não gosto dos bons modos, não gosto! Eu gosto dos que têm... URL",Encantador....   Lindo demais!  URL URL,USER Ô vida boaaaa!,"""Tô de saco cheio!!! Chega!!! Deu pra mim!!! Eu não sou do meio, sou do princípio ao fim Eu não sou do meio. Não... URL","Quando vc trabalha em algo que não te realiza,  está vendendo seu coração!  Quando trabalha demais e não é... URL"
1580703544,2/12/2018 10:25:32,3357986159,2/12/2018 10:20:28,false,cf_internal,0.805,44317983,NLD,04,M,M,,"É amanhã ás 12:30hs - ""Eu e o Estevão"" no III EGePub!!!! URL","""Quando a hora chegar, eu tenho brilho Quando o brilho apagar, eu sou constelação Não perco o timing, nem tudo é... URL",Chega de polemizar...  Agora é hora de Teatro!,"Agora é oficial, 2013 chegou! Paz, harmonia e energias positivas!","Leio no outdoor: ""vá de transporte público e ajude a acabar com engarrafamentos"". Fico triste e me sentindo... URL",Não importa o quanto de erros foram cometidos. Sempre é possível recomeçar! URL,"Indubitavelmente, é nesse processo que acredito! URL","Depois de viver intensamente o sonho, é duro voltar pra realidade! A menos que a realidade seja o próprio sonho! Será!!!  Tão logo será!!!","Quem me conhece sabe que não curto, nem nunca curti muito funk. Mas acho que talvez era porque dificilmente eu... URL","É este tipo de pensamento (@lopes_cancado), que elege pessoas como este cidadão!","""Ah bruta flor do querer.. Ah bruta flor, bruta flor..""",Eu publiquei uma nova foto no Facebook URL,"""E ainda estou confuso, só que agora é diferente...""",Estou feliz! Não podia estar fechando o ano melhor.  A apresentação de hoje na UFRJ foi muito superior às minhas... URL,"""Não importa o quanto você bate, mas sim o quanto aguenta apanhar e continuar. O quanto pode suportar e seguir em... URL","""Eu não gosto do bom gosto, eu não gosto de bom senso Eu não gosto dos bons modos, não gosto! Eu gosto dos que têm... URL",Encantador....   Lindo demais!  URL URL,USER Ô vida boaaaa!,"""Tô de saco cheio!!! Chega!!! Deu pra mim!!! Eu não sou do meio, sou do princípio ao fim Eu não sou do meio. Não... URL","Quando vc trabalha em algo que não te realiza,  está vendendo seu coração!  Quando trabalha demais e não é... URL"
1580703544,2/12/2018 12:01:43,3358175963,2/12/2018 11:55:25,false,cf_internal,0.75,44318166,NLD,04,F,M,,"É amanhã ás 12:30hs - ""Eu e o Estevão"" no III EGePub!!!! URL","""Quando a hora chegar, eu tenho brilho Quando o brilho apagar, eu sou constelação Não perco o timing, nem tudo é... URL",Chega de polemizar...  Agora é hora de Teatro!,"Agora é oficial, 2013 chegou! Paz, harmonia e energias positivas!","Leio no outdoor: ""vá de transporte público e ajude a acabar com engarrafamentos"". Fico triste e me sentindo... URL",Não importa o quanto de erros foram cometidos. Sempre é possível recomeçar! URL,"Indubitavelmente, é nesse processo que acredito! URL","Depois de viver intensamente o sonho, é duro voltar pra realidade! A menos que a realidade seja o próprio sonho! Será!!!  Tão logo será!!!","Quem me conhece sabe que não curto, nem nunca curti muito funk. Mas acho que talvez era porque dificilmente eu... URL","É este tipo de pensamento (@lopes_cancado), que elege pessoas como este cidadão!","""Ah bruta flor do querer.. Ah bruta flor, bruta flor..""",Eu publiquei uma nova foto no Facebook URL,"""E ainda estou confuso, só que agora é diferente...""",Estou feliz! Não podia estar fechando o ano melhor.  A apresentação de hoje na UFRJ foi muito superior às minhas... URL,"""Não importa o quanto você bate, mas sim o quanto aguenta apanhar e continuar. O quanto pode suportar e seguir em... URL","""Eu não gosto do bom gosto, eu não gosto de bom senso Eu não gosto dos bons modos, não gosto! Eu gosto dos que têm... URL",Encantador....   Lindo demais!  URL URL,USER Ô vida boaaaa!,"""Tô de saco cheio!!! Chega!!! Deu pra mim!!! Eu não sou do meio, sou do princípio ao fim Eu não sou do meio. Não... URL","Quando vc trabalha em algo que não te realiza,  está vendendo seu coração!  Quando trabalha demais e não é... URL"
1580703545,2/11/2018 11:08:50,3355470520,2/11/2018 11:06:48,false,cf_internal,1.0,44316479,NLD,02,M,F,,USER Nós mulheres somos bem complexas mesmo... Rsrs,USER USER USER Ele escreveu no e-mail que quer versão impressa!!!,USER USER Tim = Instabilidade???????? O cliente em último lugar???? #FAIL,Bom dia para quem ainda está na cama...,USER Culpa minha... hj estou chata...,USER USER USER Seus engraçadinhos!!!!! Eu tenho massa gorda sim... rsrrs,Hoje São Paulo vai alagar... Momento Amélia com direito a cozinhar e tudo mais...,USER USER USER USER USER Meus amores!!! Adoro vcs!!! :),Acho que não estou muito bem... Não vou trabalhar hoje... #Decisions,USER O pior já foi... mas estou cansada! Será que ele aceita amanhã de manhã? #TCC,USER Falha deixa usuários TIM pré-pago sem SMS URL via USER,"USER Senhor vereador, existe algum candidato que pretenda acabar com a progressão continuada (aprovação automática hoje)?",Parece q fui atropelada por um caminhão...,O Tufao nunca ouviu falar em investigador particular????? Affe...,Sexta-feira... Feliz ... ;),USER Aqui no meu bairro e imediações teve o toque de recolher! Doidera!,"USER Que maravilha!!!!!!!!!!!! :)  Ah, Fer, sabe que te desejo tudo de maravilhoso, né? :)",Bom dia!!!!,"USER Saudades, Fê!!!! :)",Em casa... Primeiro dia de trabalho cumprido!! :)
1580703545,2/12/2018 11:18:47,3358084738,2/12/2018 11:17:20,false,cf_internal,0.805,44317983,NLD,04,F,F,,USER Nós mulheres somos bem complexas mesmo... Rsrs,USER USER USER Ele escreveu no e-mail que quer versão impressa!!!,USER USER Tim = Instabilidade???????? O cliente em último lugar???? #FAIL,Bom dia para quem ainda está na cama...,USER Culpa minha... hj estou chata...,USER USER USER Seus engraçadinhos!!!!! Eu tenho massa gorda sim... rsrrs,Hoje São Paulo vai alagar... Momento Amélia com direito a cozinhar e tudo mais...,USER USER USER USER USER Meus amores!!! Adoro vcs!!! :),Acho que não estou muito bem... Não vou trabalhar hoje... #Decisions,USER O pior já foi... mas estou cansada! Será que ele aceita amanhã de manhã? #TCC,USER Falha deixa usuários TIM pré-pago sem SMS URL via USER,"USER Senhor vereador, existe algum candidato que pretenda acabar com a progressão continuada (aprovação automática hoje)?",Parece q fui atropelada por um caminhão...,O Tufao nunca ouviu falar em investigador particular????? Affe...,Sexta-feira... Feliz ... ;),USER Aqui no meu bairro e imediações teve o toque de recolher! Doidera!,"USER Que maravilha!!!!!!!!!!!! :)  Ah, Fer, sabe que te desejo tudo de maravilhoso, né? :)",Bom dia!!!!,"USER Saudades, Fê!!!! :)",Em casa... Primeiro dia de trabalho cumprido!! :)
1580703545,2/12/2018 12:44:26,3358346124,2/12/2018 12:41:36,false,cf_internal,0.75,44318166,NLD,04,M,F,,USER Nós mulheres somos bem complexas mesmo... Rsrs,USER USER USER Ele escreveu no e-mail que quer versão impressa!!!,USER USER Tim = Instabilidade???????? O cliente em último lugar???? #FAIL,Bom dia para quem ainda está na cama...,USER Culpa minha... hj estou chata...,USER USER USER Seus engraçadinhos!!!!! Eu tenho massa gorda sim... rsrrs,Hoje São Paulo vai alagar... Momento Amélia com direito a cozinhar e tudo mais...,USER USER USER USER USER Meus amores!!! Adoro vcs!!! :),Acho que não estou muito bem... Não vou trabalhar hoje... #Decisions,USER O pior já foi... mas estou cansada! Será que ele aceita amanhã de manhã? #TCC,USER Falha deixa usuários TIM pré-pago sem SMS URL via USER,"USER Senhor vereador, existe algum candidato que pretenda acabar com a progressão continuada (aprovação automática hoje)?",Parece q fui atropelada por um caminhão...,O Tufao nunca ouviu falar em investigador particular????? Affe...,Sexta-feira... Feliz ... ;),USER Aqui no meu bairro e imediações teve o toque de recolher! Doidera!,"USER Que maravilha!!!!!!!!!!!! :)  Ah, Fer, sabe que te desejo tudo de maravilhoso, né? :)",Bom dia!!!!,"USER Saudades, Fê!!!! :)",Em casa... Primeiro dia de trabalho cumprido!! :)
1580703546,2/11/2018 10:50:50,3355451889,2/11/2018 10:41:18,false,cf_internal,1.0,44316479,NLD,02,M,F,,"Pensei que nunca fosse usar essa frase, mas... ""Eu tenho preguiça de certas pessoas..""","Conversando com o espelho, fecho os olhos é você que eu vejo dizendo que tudo vai voltar ao normal e que seremos... URL","""Boa garde, quanto está este vestidos?"" ""R$ 45, tem outras cores.."" ""Não vou levar, obrigada.. Mas estão vendendo... URL","Paulo César, Thiago Decco e qm mais gostar... URL",José Ricardo Martins Machado URL,"Bianca Jeremias Raymundo, veja o 10.. É da sua personagem preferida.. URL",Bom dia e já estressada às 5h da matina!,"Eu, eu e eu! Definitivamente eu! URL",Paulo César Riveraz URL,Às vezes esses testes de face dão o resultado tão verdadeiro e sincero que é melhor nem compartilhar para não dar problema... Rs,"Anselmo Rodrigues, Luanna Miranda, Paulo César Riveraz, Thiago Decco, Luis Felipe Machado Viana, Thiago C... URL",Paulo César Riveraz URL,Andando pelo shopping tropeço em duas meninas que pararam do nada para tirar foto do sorvete e postar.. No... URL,"Thiago Decco, Fanny Ribeiro, Tales Costa olha que foda! Paulo César Riverazz fica só olhando de fora.. Rs.. URL","Tales Costa, tem sobre sua condição.. Se vc ver, vc é especial! URL","Bem vindo ao lado negro da força! ""Juaaaaaaaum"" URL","Papai do Céu, cuida da minha filhotinha.. Que a cirurgia ocorra bem.. 2 dias sem minha bebê..",Fidelidade! URL,Sofrendo de enjôos constantes... — se sentindo engraçada,"Paulo César, o Hugo Gloss fez um resumo pós final de Verdades Secretas... O engraçado é que quando li as coisas... URL"
1580703546,2/12/2018 11:03:17,3358056591,2/12/2018 10:59:54,false,cf_internal,0.805,44317983,NLD,04,M,F,,"Pensei que nunca fosse usar essa frase, mas... ""Eu tenho preguiça de certas pessoas..""","Conversando com o espelho, fecho os olhos é você que eu vejo dizendo que tudo vai voltar ao normal e que seremos... URL","""Boa garde, quanto está este vestidos?"" ""R$ 45, tem outras cores.."" ""Não vou levar, obrigada.. Mas estão vendendo... URL","Paulo César, Thiago Decco e qm mais gostar... URL",José Ricardo Martins Machado URL,"Bianca Jeremias Raymundo, veja o 10.. É da sua personagem preferida.. URL",Bom dia e já estressada às 5h da matina!,"Eu, eu e eu! Definitivamente eu! URL",Paulo César Riveraz URL,Às vezes esses testes de face dão o resultado tão verdadeiro e sincero que é melhor nem compartilhar para não dar problema... Rs,"Anselmo Rodrigues, Luanna Miranda, Paulo César Riveraz, Thiago Decco, Luis Felipe Machado Viana, Thiago C... URL",Paulo César Riveraz URL,Andando pelo shopping tropeço em duas meninas que pararam do nada para tirar foto do sorvete e postar.. No... URL,"Thiago Decco, Fanny Ribeiro, Tales Costa olha que foda! Paulo César Riverazz fica só olhando de fora.. Rs.. URL","Tales Costa, tem sobre sua condição.. Se vc ver, vc é especial! URL","Bem vindo ao lado negro da força! ""Juaaaaaaaum"" URL","Papai do Céu, cuida da minha filhotinha.. Que a cirurgia ocorra bem.. 2 dias sem minha bebê..",Fidelidade! URL,Sofrendo de enjôos constantes... — se sentindo engraçada,"Paulo César, o Hugo Gloss fez um resumo pós final de Verdades Secretas... O engraçado é que quando li as coisas... URL"
1580703546,2/12/2018 12:25:34,3358245276,2/12/2018 12:23:49,false,cf_internal,0.75,44318166,NLD,04,F,F,,"Pensei que nunca fosse usar essa frase, mas... ""Eu tenho preguiça de certas pessoas..""","Conversando com o espelho, fecho os olhos é você que eu vejo dizendo que tudo vai voltar ao normal e que seremos... URL","""Boa garde, quanto está este vestidos?"" ""R$ 45, tem outras cores.."" ""Não vou levar, obrigada.. Mas estão vendendo... URL","Paulo César, Thiago Decco e qm mais gostar... URL",José Ricardo Martins Machado URL,"Bianca Jeremias Raymundo, veja o 10.. É da sua personagem preferida.. URL",Bom dia e já estressada às 5h da matina!,"Eu, eu e eu! Definitivamente eu! URL",Paulo César Riveraz URL,Às vezes esses testes de face dão o resultado tão verdadeiro e sincero que é melhor nem compartilhar para não dar problema... Rs,"Anselmo Rodrigues, Luanna Miranda, Paulo César Riveraz, Thiago Decco, Luis Felipe Machado Viana, Thiago C... URL",Paulo César Riveraz URL,Andando pelo shopping tropeço em duas meninas que pararam do nada para tirar foto do sorvete e postar.. No... URL,"Thiago Decco, Fanny Ribeiro, Tales Costa olha que foda! Paulo César Riverazz fica só olhando de fora.. Rs.. URL","Tales Costa, tem sobre sua condição.. Se vc ver, vc é especial! URL","Bem vindo ao lado negro da força! ""Juaaaaaaaum"" URL","Papai do Céu, cuida da minha filhotinha.. Que a cirurgia ocorra bem.. 2 dias sem minha bebê..",Fidelidade! URL,Sofrendo de enjôos constantes... — se sentindo engraçada,"Paulo César, o Hugo Gloss fez um resumo pós final de Verdades Secretas... O engraçado é que quando li as coisas... URL"
1580703547,2/11/2018 10:39:56,3355440275,2/11/2018 10:37:13,false,cf_internal,1.0,44316479,NLD,02,M,F,,"Então é isso, até maais ;*","Mas já partindo pra Buena, sábado eu volto povo... ô saudadee",Seu nome brilha mais que o sooool !,...e tudo ao meu redor me faz sentir falta de você...,"Bom dia TT... Hoje acordei cedo, tudo estava tão brancooo...","Oi dindinha, to fazendo bagunça :) URL",Bom dia pra quem dormiu muuito tarde por conta de uma tosse desgraçada e foi acordado pelos seus amigos lindos te mandando #sms ...,Aprendendo a mexer no facebook --',Bom dia pra você que todos os dias precisa se estressar com uma criança pra dar banho nela. #Marcelinho,"É, acho que vou virar produtora de cd :s","Ahh, e hoje o USER orou pela primeira vez na célula.... kkk (eu disse que ia twittar!)",Muito bom estar com com eles... matando a saudade dos MEUS *-*,"Sabe quando falta algo em você, mas você não sabe o que ? então...","#Confessoque eu ri quando o #tioJorge disse que quer fazer um twitter rs. Cara, só se for pra twittar versículos né ? kkkk",Todos os nossos pecados serão revelados. Temos que medir nossos atos...,Esse povo me deixa nervosa :s,"""A presença do Senhor está inteiramente ligada a vontade do Senhor.""","Hoje eu suei na ginástica, cara. #adogo Agr vou voltar lá pra malhar com USER e a #Cláudia",ee o culto hj foi uma bençãão ! Mover tremendo de Deus *O*,"USER aata, pois é né ! É isso então"
1580703547,2/12/2018 10:55:45,3358043195,2/12/2018 10:52:42,false,cf_internal,0.805,44317983,NLD,04,F,F,,"Então é isso, até maais ;*","Mas já partindo pra Buena, sábado eu volto povo... ô saudadee",Seu nome brilha mais que o sooool !,...e tudo ao meu redor me faz sentir falta de você...,"Bom dia TT... Hoje acordei cedo, tudo estava tão brancooo...","Oi dindinha, to fazendo bagunça :) URL",Bom dia pra quem dormiu muuito tarde por conta de uma tosse desgraçada e foi acordado pelos seus amigos lindos te mandando #sms ...,Aprendendo a mexer no facebook --',Bom dia pra você que todos os dias precisa se estressar com uma criança pra dar banho nela. #Marcelinho,"É, acho que vou virar produtora de cd :s","Ahh, e hoje o USER orou pela primeira vez na célula.... kkk (eu disse que ia twittar!)",Muito bom estar com com eles... matando a saudade dos MEUS *-*,"Sabe quando falta algo em você, mas você não sabe o que ? então...","#Confessoque eu ri quando o #tioJorge disse que quer fazer um twitter rs. Cara, só se for pra twittar versículos né ? kkkk",Todos os nossos pecados serão revelados. Temos que medir nossos atos...,Esse povo me deixa nervosa :s,"""A presença do Senhor está inteiramente ligada a vontade do Senhor.""","Hoje eu suei na ginástica, cara. #adogo Agr vou voltar lá pra malhar com USER e a #Cláudia",ee o culto hj foi uma bençãão ! Mover tremendo de Deus *O*,"USER aata, pois é né ! É isso então"
